"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L82427","paramMessage","lib.layout.ConfirmationLinkTest$TestRootAction.paramMessage;Ljava/lang/String;","L82410","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\lib\layout\ConfirmationLinkTest.java","181","9","181","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L82429","paramClass","lib.layout.ConfirmationLinkTest$TestRootAction.paramClass;Ljava/lang/String;","L82410","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\lib\layout\ConfirmationLinkTest.java","182","9","182","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L82431","paramPost","lib.layout.ConfirmationLinkTest$TestRootAction.paramPost;Ljava/lang/Object;","L82410","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\lib\layout\ConfirmationLinkTest.java","183","9","183","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L82526","paramHref","lib.layout.StopButtonTest$TestRootAction.paramHref;Ljava/lang/String;","L82513","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\lib\layout\StopButtonTest.java","126","9","126","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L82528","paramAlt","lib.layout.StopButtonTest$TestRootAction.paramAlt;Ljava/lang/String;","L82513","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\lib\layout\StopButtonTest.java","127","9","127","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L82530","paramConfirm","lib.layout.StopButtonTest$TestRootAction.paramConfirm;Ljava/lang/String;","L82513","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\lib\layout\StopButtonTest.java","128","9","128","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L82555","called","lib.layout.TaskTest$MockAction.called;Z","L82557","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\lib\layout\TaskTest.java","59","9","59","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L974","complete","hudson.cli.CLI$1ClientSideImpl.complete;Z","L970","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\cli\src\main\java\hudson\cli\CLI.java","654","13","654","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L975","exit","hudson.cli.CLI$1ClientSideImpl.exit;I","L970","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\cli\src\main\java\hudson\cli\CLI.java","655","13","655","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1961","code","hudson.cli.PlainCLIProtocolTest$1Client.code;I","L1960","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java","41","13","41","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1962","stdout","hudson.cli.PlainCLIProtocolTest$1Client.stdout;Ljava/io/ByteArrayOutputStream;","L1960","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java","42","13","42","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1985","arg","hudson.cli.PlainCLIProtocolTest$1Server.arg;Ljava/lang/String;","L1982","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java","71","13","71","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1986","started","hudson.cli.PlainCLIProtocolTest$1Server.started;Z","L1982","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java","72","13","72","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1987","stdin","hudson.cli.PlainCLIProtocolTest$1Server.stdin;Ljava/io/ByteArrayOutputStream;","L1982","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java","73","13","73","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3229","lastNlines","hudson.cli.ConsoleCommand$1RingBuffer.lastNlines;[J","L3228","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\cli\ConsoleCommand.java","99","13","99","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3231","ptr","hudson.cli.ConsoleCommand$1RingBuffer.ptr;I","L3228","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\cli\ConsoleCommand.java","100","13","100","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3560","base","hudson.cli.declarative.MethodBinder$ArgumentImpl.base;LArgument;","L3549","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\cli\declarative\MethodBinder.java","128","9","128","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3561","bias","hudson.cli.declarative.MethodBinder$ArgumentImpl.bias;I","L3549","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\cli\declarative\MethodBinder.java","129","9","129","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3798","serialVersionUID","hudson.cli.GroovyshCommand$1.serialVersionUID;J","L3797","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\cli\GroovyshCommand.java","96","13","96","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3804","serialVersionUID","hudson.cli.GroovyshCommand$2.serialVersionUID;J","L3803","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\cli\GroovyshCommand.java","119","13","119","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6971","pos","hudson.util.ByteBuffer$1.pos;I","L6970","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ByteBuffer.java","89","13","89","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7773","last","hudson.util.CopyOnWriteList$1.last;Ljava/lang/Object;","L7772","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\CopyOnWriteList.java","101","13","101","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9841","method","hudson.util.io.ArchiverFactory$TarArchiverFactory.method;Lhudson/FilePath$TarCompression;","L9827","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\io\ArchiverFactory.java","63","9","63","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9858","serialVersionUID","hudson.util.io.ArchiverFactory$TarArchiverFactory.serialVersionUID;J","L9827","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\io\ArchiverFactory.java","73","9","73","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9867","serialVersionUID","hudson.util.io.ArchiverFactory$ZipArchiverFactory.serialVersionUID;J","L9838","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\io\ArchiverFactory.java","81","9","81","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9905","serialVersionUID","hudson.util.io.ParserConfigurator$GetParserConfigurators.serialVersionUID;J","L9892","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\io\ParserConfigurator.java","88","9","88","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10114","finish","hudson.util.io.TarArchiverTest$GrowingFileRunnable.finish;Z","L10103","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\util\io\TarArchiverTest.java","141","9","141","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10115","ex","hudson.util.io.TarArchiverTest$GrowingFileRunnable.ex;Ljava/lang/Exception;","L10103","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\util\io\TarArchiverTest.java","142","9","142","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10116","file","hudson.util.io.TarArchiverTest$GrowingFileRunnable.file;Ljava/io/File;","L10103","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\util\io\TarArchiverTest.java","143","9","143","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10670","found","hudson.util.Iterators$7.found;Ljava/util/Set;","L10668","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\Iterators.java","340","13","340","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10707","next","hudson.util.Iterators$9.next;Ljava/lang/Object;","L10706","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\Iterators.java","372","13","372","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10708","end","hudson.util.Iterators$9.end;Z","L10706","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\Iterators.java","373","13","373","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10709","index","hudson.util.Iterators$9.index;I","L10706","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\Iterators.java","374","13","374","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11015","dwServiceType","hudson.util.jna.Advapi32$SERVICE_STATUS.dwServiceType;I","L10873","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\jna\Advapi32.java","324","5","324","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11016","dwCurrentState","hudson.util.jna.Advapi32$SERVICE_STATUS.dwCurrentState;I","L10873","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\jna\Advapi32.java","325","5","325","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11017","dwControlsAccepted","hudson.util.jna.Advapi32$SERVICE_STATUS.dwControlsAccepted;I","L10873","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\jna\Advapi32.java","326","5","326","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11018","dwWin32ExitCode","hudson.util.jna.Advapi32$SERVICE_STATUS.dwWin32ExitCode;I","L10873","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\jna\Advapi32.java","327","5","327","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11019","dwServiceSpecificExitCode","hudson.util.jna.Advapi32$SERVICE_STATUS.dwServiceSpecificExitCode;I","L10873","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\jna\Advapi32.java","328","5","328","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11020","dwCheckPoint","hudson.util.jna.Advapi32$SERVICE_STATUS.dwCheckPoint;I","L10873","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\jna\Advapi32.java","329","5","329","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11021","dwWaitHint","hudson.util.jna.Advapi32$SERVICE_STATUS.dwWaitHint;I","L10873","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\jna\Advapi32.java","330","5","330","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11026","lpServiceName","hudson.util.jna.Advapi32$SERVICE_TABLE_ENTRY.lpServiceName;Ljava/lang/String;","L11023","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\jna\Advapi32.java","349","5","349","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11027","lpServiceProc","hudson.util.jna.Advapi32$SERVICE_TABLE_ENTRY.lpServiceProc;Lhudson/util/jna/Advapi32$SERVICE_MAIN_FUNCTION;","L11023","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\jna\Advapi32.java","350","5","350","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11037","lpDescription","hudson.util.jna.Advapi32$SERVICE_DESCRIPTION.lpDescription;Ljava/lang/String;","L11033","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\jna\Advapi32.java","373","5","373","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11448","hIcon","hudson.util.jna.SHELLEXECUTEINFO$DUMMYUNIONNAME_union.hIcon;LPointer;","L11440","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\jna\SHELLEXECUTEINFO.java","92","9","92","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11449","hMonitor","hudson.util.jna.SHELLEXECUTEINFO$DUMMYUNIONNAME_union.hMonitor;LPointer;","L11440","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\jna\SHELLEXECUTEINFO.java","93","9","93","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11463","nLength","hudson.util.jna.WINBASE$SECURITY_ATTRIBUTES.nLength;I","L10964","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\jna\WINBASE.java","39","5","39","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11464","lpSecurityDescriptor","hudson.util.jna.WINBASE$SECURITY_ATTRIBUTES.lpSecurityDescriptor;LPointer;","L10964","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\jna\WINBASE.java","40","5","40","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11465","bInheritHandle","hudson.util.jna.WINBASE$SECURITY_ATTRIBUTES.bInheritHandle;Z","L10964","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\jna\WINBASE.java","41","5","41","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11468","dwLowDateTime","hudson.util.jna.WINBASE$FILETIME.dwLowDateTime;I","L10986","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\jna\WINBASE.java","57","5","57","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11469","dwHighDateTime","hudson.util.jna.WINBASE$FILETIME.dwHighDateTime;I","L10986","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\jna\WINBASE.java","58","5","58","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12489","itr","hudson.util.PluginServletFilter$1.itr;Ljava/util/Iterator;","L12488","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\PluginServletFilter.java","146","13","146","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12693","process","hudson.util.ProcessTree$OSProcess$CheckVetoes.process;Lhudson/util/ProcessTreeRemoting$IOSProcess;","L12647","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","328","13","328","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12914","ppid","hudson.util.ProcessTree$Linux$LinuxProcess.ppid;I","L12906","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","828","13","828","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12915","envVars","hudson.util.ProcessTree$Linux$LinuxProcess.envVars;Lhudson/EnvVars;","L12906","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","829","13","829","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12916","arguments","hudson.util.ProcessTree$Linux$LinuxProcess.arguments;Ljava/util/List;","L12906","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","830","13","830","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12942","PR_MODEL_ILP32","hudson.util.ProcessTree$Solaris$SolarisProcess.PR_MODEL_ILP32;B","L12937","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","946","13","946","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12943","PR_MODEL_LP64","hudson.util.ProcessTree$Solaris$SolarisProcess.PR_MODEL_LP64;B","L12937","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","947","13","947","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12944","LINE_LENGTH_LIMIT","hudson.util.ProcessTree$Solaris$SolarisProcess.LINE_LENGTH_LIMIT;I","L12937","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","954","13","955","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12948","b64","hudson.util.ProcessTree$Solaris$SolarisProcess.b64;Z","L12937","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","960","13","960","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12950","ppid","hudson.util.ProcessTree$Solaris$SolarisProcess.ppid;I","L12937","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","962","13","962","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12951","envp","hudson.util.ProcessTree$Solaris$SolarisProcess.envp;J","L12937","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","966","13","966","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12953","argp","hudson.util.ProcessTree$Solaris$SolarisProcess.argp;J","L12937","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","970","13","970","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12955","argc","hudson.util.ProcessTree$Solaris$SolarisProcess.argc;I","L12937","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","971","13","971","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12956","envVars","hudson.util.ProcessTree$Solaris$SolarisProcess.envVars;Lhudson/EnvVars;","L12937","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","972","13","972","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12957","arguments","hudson.util.ProcessTree$Solaris$SolarisProcess.arguments;Ljava/util/List;","L12937","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","973","13","973","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13038","ppid","hudson.util.ProcessTree$Darwin$DarwinProcess.ppid;I","L13033","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","1232","13","1232","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13039","envVars","hudson.util.ProcessTree$Darwin$DarwinProcess.envVars;Lhudson/EnvVars;","L13033","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","1233","13","1233","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13040","arguments","hudson.util.ProcessTree$Darwin$DarwinProcess.arguments;Ljava/util/List;","L13033","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","1234","13","1234","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13111","proxy","hudson.util.ProcessTree$Remote$RemoteProcess.proxy;Lhudson/util/ProcessTreeRemoting$IOSProcess;","L13091","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","1449","13","1449","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13140","serialVersionUID","hudson.util.ProcessTree$Remote$RemoteProcess.serialVersionUID;J","L13091","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\ProcessTree.java","1487","13","1487","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14326","config","hudson.util.spring.BeanBuilder$DeferredProperty.config;Lhudson/util/spring/BeanConfiguration;","L14262","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\spring\BeanBuilder.java","206","3","206","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14327","name","hudson.util.spring.BeanBuilder$DeferredProperty.name;Ljava/lang/String;","L14262","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\spring\BeanBuilder.java","207","3","207","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14328","value","hudson.util.spring.BeanBuilder$DeferredProperty.value;Ljava/lang/Object;","L14262","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\spring\BeanBuilder.java","208","3","208","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14341","metaClass","hudson.util.spring.BeanBuilder$ConfigurableRuntimeBeanReference.metaClass;LMetaClass;","L14339","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\spring\BeanBuilder.java","230","3","230","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14342","beanConfig","hudson.util.spring.BeanBuilder$ConfigurableRuntimeBeanReference.beanConfig;Lhudson/util/spring/BeanConfiguration;","L14339","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\spring\BeanBuilder.java","231","3","231","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15747","depth","hudson.util.XStream2$1.depth;I","L15746","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\util\XStream2.java","165","17","165","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18348","list","hudson.console.ConsoleAnnotator$1Aggregator.list;Ljava/util/List;","L18347","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\console\ConsoleAnnotator.java","104","13","104","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21832","exceptionEncountered","hudson.FilePath$CopyRecursiveLocal$1.exceptionEncountered;Z","L21831","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\FilePath.java","2467","17","2467","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
